"","prolific_id","message_framing","nudge","letter","allocated_wild_300","allocated_uk_300","alt","sympathy","behaviour","sufficiency","financial","flood","climate_change","climate_scores","social_norm","social_norm_donation","ego","efficacy","finance_security","experience","connectedness","gender","age","ethnicity","other_ethn","education","MD_index","education_rank"
"909","5dbdda11d54c4930595eb98c","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,40,83,15,0.0553880890819546,0,17,-0.313495767587277,29,5,4,16,10,16,5.66666666666667,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"910","5a0dbc9e9b760100013a7857","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,32,53,15,2.24898896948122,0,2,1.40935298793377,20,10,13,15,13,17,5.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"911","5df1f9ec5a342510359cb510","biodiversity","present","B",0.416666666666667,0.416666666666667,0.166666666666667,31,59,12,0.186180675231273,2,7,0.762905028040112,26,20,14,12,9.75,14,5.16666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",1,5
"912","5de129caa74d1e17870b9147","es-local","present","D",0.333333333333333,0.5,0.166666666666667,28,47,5,-0.489096180876624,0,15,-0.151533748788745,24,50,13,10,0.75,23,3.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"913","5e32c95c87b8ef28e5aff6ea","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,29,35,15,-1.09187210212276,1,22,-1.05333399359842,18,5,26,4,12.5,17,4.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",10,3
"914","5e86d9c9e36a99315cac76b7","es-local","absent","C",0.416666666666667,0.416666666666667,0.166666666666667,28,33,5,2.90295190022781,0,3,1.29653414143824,27,60,40,0,13.25,20,1.16666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",4,3
"915","5835f27719c2750001d27908","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,34,78,15,0.432829305460334,0,2,1.38303342018824,25,5,10,16,3.75,16,4.83333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",6,2
"916","5cc5ed3a66201e001cc7e49b","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,27,74,7,0.251576968305932,0,2,1.39067493471027,23,10,16,11,7,26,5.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"917","5dd587b77b6a665429280e19","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,28,38,4,-0.554492473951284,0,1,1.5034937812058,26,5,6,12,12.25,20,4.5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",3,5
"918","5ce52692b4a0b500016a9112","es-global","absent","E",0.666666666666667,0.166666666666667,0.166666666666667,30,61,11,-0.646047284255806,0,9,0.593301494719546,25,3,9,11,14,14,5.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"919","5d88ff01f709b100190c2108","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,35,72,14,2.24898896948122,16,30,-1.89391202369646,32,20,11,15,8.25,23,4.83333333333333,"(1) Female",21,"(2) Other","0","(4) Undergraduate degree",3,4
"920","5a9d6bc3b5e2110001c6de60","es-local","present","D",0,0.5,0.5,16,33,10,-1.09187210212276,0,17,-0.373776417600369,28,5,11,0,13.5,35,4.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"921","5dbf51a56c503e3f0331b522","biodiversity","absent","A",0.333333333333333,0.5,0.166666666666667,34,52,14,0.0553880890819546,0,13,0.0520308667993839,31,10,4,11,10,27,5.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"922","59a325d98d2b1600011b3f96","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,39,49,16,-0.0100082039927046,0,14,-0.0387149022932169,35,5,10,15,12.75,19,5.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"923","5c895d1331e0cd0001f88eab","es-local","present","D",0.833333333333333,0.166666666666667,0,31,56,8,0.316973261380592,0,26,-1.56828505377305,30,20,26,13,4.75,17,5.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(1) None of the above",3,1
"924","5c7904eb3bc6a5000192328e","biodiversity","absent","A",0.583333333333333,0.416666666666667,0,40,70,7,1.07185569413735,2,1,1.51453031990726,15,2,21,7,15.25,19,6.5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",1,5
"925","5dadad26b229bf00169cb552","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,35,54,10,1.07185569413735,1,21,-0.910800555177929,23,5,15,11,9,33,2.5,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"926","5e7faaaa37e7246923b234f8","es-local","absent","C",0.333333333333333,0.166666666666667,0.5,35,64,11,0.375264912668149,1,8,0.709515365394504,28,50,8,13,11.5,32,4,"(1) Female",21,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",6,3
"927","5d5ef53ea55e6a0016d2cae4","biodiversity","present","B",0.333333333333333,0.4,0.266666666666667,16,41,10,-1.09187210212276,0,36,-2.70496649941353,26,0,40,0,19.5,20,4,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",7,2
"928","5e7e449327edc509373dd328","es-local","present","D",0.166666666666667,0.666666666666667,0.166666666666667,27,49,10,-0.990225341617221,1,11,0.337097743640359,27,5,17,4,8.25,8,4.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"929","5c521644e8fee700012f4206","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,40,76,13,2.24898896948122,0,3,1.29653414143824,34,10,6,20,14,17,4.5,"(1) Female",21,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
"930","5e91c5ad04391d4fa8cd552d","biodiversity","absent","A",0.666666666666667,0.166666666666667,0.166666666666667,34,74,12,0.578558433679229,0,0,1.63499068092482,18,20,16,15,8.25,11,4.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"931","58ce8ad7444ade000102461d","es-global","absent","E",0.666666666666667,0.333333333333333,0,30,60,15,0.796061238264511,2,24,-1.26454012370858,31,20,17,13,14.5,16,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"932","5e76ece4d5af782635a78e77","es-local","absent","C",0.833333333333333,0,0.166666666666667,40,95,17,0.825934322403662,0,0,1.63499068092482,28,10,1,16,9,15,5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"933","5d6c41bdd85921001b64b0fc","es-global","absent","E",0,1,0,23,30,19,-1.09187210212276,0,29,-1.86259543845378,20,5,21,4,7.5,13,1.5,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"934","59ae95582ae7f20001120d9a","es-local","absent","C",0.666666666666667,0.333333333333333,0,39,19,8,-0.481991539089523,0,28,-1.77609615970378,30,2,28,8,14.25,30,4.16666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"935","5e8cb7e1575b3205dc615b84","biodiversity","absent","A",0.416666666666667,0.416666666666667,0.166666666666667,40,81,7,0.941063107988033,0,19,-0.562058004144432,40,20,29,14,9,30,5.66666666666667,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"936","5e3b41c232667b35c717bdda","es-local","present","D",0.25,0.5,0.25,32,71,14,0.0553880890819546,1,11,0.318419690416862,33,10,6,14,6.75,20,5.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"937","5e91b5bbef3ad50009e5e943","es-global","present","F",0.433333333333333,0.283333333333333,0.283333333333333,34,57,8,-0.924829048542562,0,12,0.164849713294911,21,1,18,10,5,40,5.16666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",4,3
"938","5e7b9702a9a5100830f15aa3","biodiversity","present","B",0.166666666666667,0.666666666666667,0.166666666666667,28,48,14,-1.0264758090481,0,2,1.37199688148678,22,5,8,8,7.5,32,4.83333333333333,"(3) Male",21,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"939","5c6d4288f0f60000017bfa8f","biodiversity","present","B",0.166666666666667,0.333333333333333,0.5,32,65,6,-0.554492473951284,0,5,1.04033039035905,26,5,9,11,10.25,25,2.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"940","5e4fe34cf1024f000d388d22","es-local","present","D",0.666666666666667,0.166666666666667,0.166666666666667,40,55,18,0.599872359040534,0,2,1.40935298793377,22,5,20,5,17.75,40,6.5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"941","5ca7742d07a91200164ba1bc","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,37,75,11,-0.351198952940204,1,0,1.63499068092482,32,10,4,15,3,17,4.66666666666667,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"942","5c61288cd697e7000107b9b4","es-global","absent","E",0.0666666666666667,0.666666666666667,0.266666666666667,27,29,14,-0.452845713445744,0,19,-0.666484808963377,9,10,21,10,14.5,17,3.66666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"943","5da9bb00ef4ab500179c645f","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,27,50,8,0.578558433679229,3,29,-1.88127349167727,31,10,19,11,3.75,20,3.33333333333333,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"944","5ded02076e09cf3c68055c07","es-local","absent","C",0.5,0.5,0,32,52,12,0.578558433679229,0,21,-0.873444448730936,18,50,15,12,14.5,16,4.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
"945","5cdbd587763dd00019702450","biodiversity","absent","A",0.5,0,0.5,31,68,15,0.941063107988033,0,0,1.63499068092482,35,20,7,10,5.25,30,5.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"946","5c55dfdcb419770001c0e8eb","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,38,86,14,-0.220406366790886,0,1,1.5221718344293,17,0,14,14,15.25,26,5.5,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"947","5d7591046cb89d0019fc03c1","biodiversity","present","B",0.5,0.333333333333333,0.166666666666667,29,33,6,0.941063107988033,4,17,-0.418774038569395,27,5,23,7,11.25,31,3.83333333333333,"(3) Male",21,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",8,3
"948","5d503c3ca56f2a0017b976fc","biodiversity","present","B",0.5,0.5,0,20,38,0,-1.09187210212276,0,0,1.63499068092482,36,10,27,6,5,38,5.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(5) Higher degree",10,5
"949","59bfdc4cc458e800017b537c","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,40,77,19,-0.351198952940204,0,13,0.0817454587243437,27,5,13,15,7.25,13,6.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"950","56dcbfb12ab7ff000cbabc49","es-local","absent","C",0.333333333333333,0.5,0.166666666666667,35,59,19,-0.0100082039927046,0,2,1.40171147341174,29,10,6,19,19,18,4.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"951","5bd44abb25db7b00017930c0","biodiversity","absent","A",0.666666666666667,0.25,0.0833333333333333,35,64,14,1.59502603873463,0,11,0.296346613013936,22,10,20,11,16.5,19,5.5,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"952","5e2c86f4d747d92ad0120813","biodiversity","present","B",0.5,0.333333333333333,0.166666666666667,37,58,8,2.24898896948122,4,26,-1.46131469093785,33,300,13,15,7.5,17,5.5,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"953","5e9ebfcf02c3d3000a940963","es-local","absent","C",0.5,0.25,0.25,40,77,14,1.59502603873463,1,0,1.63499068092482,34,20,4,14,10.5,40,5,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"954","5e4db2cb24196520439e4776","es-local","present","D",0.25,0.633333333333333,0.116666666666667,32,48,12,0.0553880890819546,0,20,-0.805623223204434,26,5,20,5,11.75,19,4.33333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"955","5b1a60332767e20001e4f69b","es-global","present","F",0.333333333333333,0.5,0.166666666666667,30,27,14,-0.554492473951284,0,7,0.755263513518079,30,10,7,19,15.5,21,5.16666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",9,2
"956","5daedfcfaebbbb0017ff84af","biodiversity","absent","A",0.5,0.25,0.25,37,84,12,1.07185569413735,0,8,0.69508380251361,35,20,3,10,3.25,10,5.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"957","5d6e98aecfb3800017bd7f87","es-local","present","D",0.666666666666667,0.333333333333333,0,37,75,13,1.59502603873463,0,0,1.63499068092482,25,5,0,11,4.5,32,5.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"958","5d6ec011b0077300177095e9","es-global","absent","E",0.5,0.333333333333333,0.166666666666667,34,72,14,-0.757785994962363,4,10,0.457558104657919,38,10,0,18,13.25,34,5.83333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"959","5d55029618ca41001c7c3583","es-global","absent","E",0.666666666666667,0.25,0.0833333333333333,31,50,10,-0.823182288037022,0,8,0.661122720246048,25,2,11,14,13.75,20,4.33333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",10,5
"960","5e276acdf0b71e9a76bb04c5","biodiversity","present","B",0.333333333333333,0.5,0.166666666666667,32,75,8,0.461975131104113,0,10,0.438880051434423,27,10,14,15,9.5,30,3.66666666666667,"(1) Female",21,"(2) Other","0","(4) Undergraduate degree",6,4
"961","5dfb6c4d19232d899d182cda","es-global","absent","E",0.333333333333333,0.25,0.416666666666667,33,42,7,0.578558433679229,0,11,0.318419690416862,30,5,19,8,17,33,5,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"962","5c72e546bec5f9000105450b","es-local","absent","C",0.2,0.4,0.4,37,73,15,1.00645940106269,2,3,1.27360959787214,29,5,22,14,12,37,4.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"963","5a4ce99f5f74170001e0ff1a","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,20,52,14,-0.0313221293540095,0,30,-2.0127703913963,21,50,19,10,14,20,3.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"964","56c5bdd39b7203000b7b0297","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,23,62,12,-0.554492473951284,5,33,-2.38943450349305,29,20,13,14,6.25,17,5,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"965","570d45dc42a1db000ec4d1ce","biodiversity","present","B",0.833333333333333,0.166666666666667,0,40,72,19,1.20264828028667,0,13,0.0741039442023107,28,5,3,13,4.25,17,4.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"966","5e8c56c79d7306046dea47eb","es-global","present","F",0.166666666666667,0.5,0.333333333333333,22,39,14,-0.554492473951284,0,0,1.63499068092482,28,7,11,1,8,33,3.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"967","5c3ef07efca00700019311ec","es-global","present","F",0.4,0.4,0.2,36,46,1,-0.619888767025943,0,2,1.3940699588897,31,5,33,20,17.25,20,5.16666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"968","5e7f27b474b92300086a7753","es-local","absent","C",0.333333333333333,0.666666666666667,0,31,39,6,-0.888578581111682,0,42,-3.47187482032475,20,3,26,5,15.5,22,5,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"969","5d239684f8c1a600190c2988","biodiversity","present","B",0,1,0,17,24,0,-1.09187210212276,2,26,-1.59460462151858,1,0,40,0,10.75,35,6,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"970","5c9e30b8ea972700173b58e2","es-global","present","F",0.5,0.333333333333333,0.166666666666667,40,38,4,-0.0100082039927046,0,3,1.29653414143824,21,5,21,10,13.25,8,3.33333333333333,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"971","5c7fd1dc4820c40017f8bf0e","biodiversity","absent","A",0.166666666666667,0.5,0.333333333333333,26,54,14,2.54044722591901,0,11,0.355775796863855,32,500,8,13,14.5,14,5.16666666666667,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"972","56153d5e7ffc8a000a811ba8","biodiversity","absent","A",0.666666666666667,0.233333333333333,0.1,40,65,19,0.665268652115193,3,45,-3.75429720014084,24,5,0,15,0,5,6.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"973","5cff9bfa99284f00194f1990","biodiversity","present","B",0.833333333333333,0.166666666666667,0,40,10,20,1.20264828028667,0,20,-0.697801394206058,30,1,10,10,18.75,20,4.5,"(3) Male",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",7,2
"974","5d54c5adcfc6ef0018ce139c","es-local","absent","C",0,1,0,22,21,20,-1.09187210212276,1,60,-5.66053146371742,23,1,16,12,1.75,28,3.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"975","5e29f35508b1de06398dfd8e","es-local","absent","C",0.5,0.25,0.25,40,92,18,0.578558433679229,1,2,1.40171147341174,36,10,5,18,13.5,24,5,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"976","5e433d4664bc4b1d849474f3","es-global","absent","E",0.333333333333333,0.5,0.166666666666667,27,38,7,-0.67220580148567,0,23,-1.09144062719996,23,0.5,40,5,13.25,26,3.66666666666667,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"977","5be76e59d153f500019a700c","es-local","present","D",0.166666666666667,0.666666666666667,0.166666666666667,35,58,20,1.00645940106269,0,0,1.63499068092482,32,10,18,12,4.25,40,3.66666666666667,"(1) Female",29.5,"(2) Other","0","(4) Undergraduate degree",6,4
"978","5d442839a8faa30001131e8a","es-global","present","F",0.666666666666667,0.166666666666667,0.166666666666667,35,80,12,0.578558433679229,0,10,0.506802215969548,30,10,17,13,15,30,6.33333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(1) None of the above",6,1
"979","59f17b480fb3a90001bd9ff8","es-local","present","D",0.666666666666667,0.166666666666667,0.166666666666667,30,74,12,0.578558433679229,4,7,0.784978105443039,25,10,20,11,13,20,6.5,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"980","5cca19fccb4dc60001d22e18","biodiversity","present","B",0.166666666666667,0.5,0.333333333333333,35,77,5,0.578558433679229,0,7,0.807902649009138,12,10,12,10,2.75,36,4.33333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"981","5a8c4425ae9a0b0001aa2260","biodiversity","present","B",0.0833333333333333,0.666666666666667,0.25,35,68,6,-0.518242006520403,2,1,1.5221718344293,27,2,13,8,10.5,19,3.66666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"982","5be1c6db93cab6000123baf9","es-global","present","F",0.5,0.5,0,24,42,2,-0.757785994962363,0,17,-0.425564086928256,21,5,20,7,7.25,13,5.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"983","5bf2d027157eff00013f0d58","es-local","absent","C",0.166666666666667,0.166666666666667,0.666666666666667,29,45,20,-0.757785994962363,0,27,-1.61827969223923,20,5,27,15,18.5,40,3.5,"(3) Male",29.5,"(2) Other","0","(4) Undergraduate degree",4,4
"984","5cb87a8cd231ba0016fd5a16","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,34,51,8,-0.481991539089523,10,22,-0.900514543631014,24,10,10,5,5.5,10,3.33333333333333,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",10,3
"985","57c95ec2c6c5ed00013fa343","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,38,82,12,1.98740379718258,1,4,1.17607378042068,31,40,18,11,11.75,12,4.5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"986","5a72662482968f0001a6c98e","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,40,100,20,2.24898896948122,0,0,1.63499068092482,40,20,0,20,8.75,40,4.83333333333333,"(1) Female",29.5,"(2) Other","0","(5) Higher degree",10,5
"987","5bd1ebd75c90120001d0f088","es-local","present","D",0,1,0,33,24,16,-1.09187210212276,0,18,-0.528197860885492,30,5,20,19,2.25,15,3.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"988","5e0d41b71306444ca387acb5","es-global","absent","E",0.166666666666667,0.5,0.333333333333333,29,23,15,-0.423699887801965,0,31,-2.10266469432573,28,50,16,10,9.5,19,4.16666666666667,"(1) Female",29.5,"(2) Other","0","(4) Undergraduate degree",2,4
"989","5c41e462b00b3300018f06e4","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,37,53,10,0.0553880890819546,0,4,1.18371529494271,40,5,0,20,7.25,13,4.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"990","5d53ef5ee466b00001555819","es-local","absent","C",0.333333333333333,0.166666666666667,0.5,33,72,17,-0.518242006520403,0,0,1.63499068092482,23,2,4,12,12.75,36,5.66666666666667,"(1) Female",59.5,"(2) Other","0","(5) Higher degree",7,5
"991","5d752683d6f59100017a59c6","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,35,38,0,-0.554492473951284,0,3,1.27360959787214,25,5,11,5,13.5,35,6,"(1) Female",21,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"992","59d4d493c618a50001cf5c6a","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,36,66,16,-0.25253950084858,0,28,-1.77184966936118,28,1,14,11,0,20,6.16666666666667,"(1) Female",49.5,"(1) White or Caucasian","0","(5) Higher degree",3,5
"993","5a4d1d3b3646f90001b43f68","biodiversity","absent","A",1,0,0,40,33,20,4.86484069246759,0,20,-0.621386248985728,40,500,0,20,0,20,3.5,"(1) Female",29.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",6,2
"994","5c5744b15a94d70001202115","es-local","present","D",0.2,0.6,0.2,31,65,11,0.912644540839627,0,18,-0.55366596246785,28,25,17,14,12,20,4.33333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"995","56026b1ce372c00011bd45f6","biodiversity","present","B",0.5,0.5,0,31,52,7,-0.554492473951284,4,17,-0.422169062748826,26,5,25,10,9.25,21,5.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",4,3
"996","5629f7f1c8ffc2000f5135a0","es-local","absent","C",0.333333333333333,0.5,0.166666666666667,40,75,18,0.316973261380592,1,0,1.63499068092482,29,5,14,15,18.25,40,5.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"997","5cc0a14148278000164ad1b2","es-global","absent","E",0.5,0.333333333333333,0.166666666666667,30,52,11,0.186180675231273,0,18,-0.505273317319393,14,0,23,10,9.75,26,4.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",1,4
"998","5be1aac8ca095c0001b9f6e4","es-local","present","D",0.666666666666667,0.166666666666667,0.166666666666667,37,60,15,0.186180675231273,1,0,1.63499068092482,35,10,0,20,17.5,40,6.33333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"999","597cf6b07fd75300013451f3","es-global","absent","E",0,1,0,12,10,16,-1.09187210212276,0,33,-2.37415147444898,22,10,40,3,13,17,3.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
"1000","5c4b029af149b800015a5b02","es-local","present","D",0.666666666666667,0.166666666666667,0.166666666666667,20,32,16,-0.888578581111682,0,26,-1.53178041348923,20,5,11,5,18,15,4.5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"1001","5a520dfeeedc3200014206dc","es-global","absent","E",0.333333333333333,0.5,0.166666666666667,31,83,14,-0.147905431929125,7,26,-1.47999274416134,32,10,10,16,11.5,21,5.5,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"1002","5aadb6d1811b2000016f75f7","es-global","absent","E",0.5,0.333333333333333,0.166666666666667,30,25,13,-0.757785994962363,4,0,1.63499068092482,20,10,15,10,15,20,4.16666666666667,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",2,5
"1003","5e79ff2947c08503483d1612","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,33,57,15,0.43581661387425,0,28,-1.77949118388321,2,1,20,11,11.25,33,5,"(3) Male",29.5,"(2) Other","0","(4) Undergraduate degree",5,4
"1004","5c72b72e70d5a20001802712","biodiversity","present","B",0.2,0.666666666666667,0.133333333333333,24,24,10,0.0553880890819546,0,18,-0.478953749573864,22,5,21,10,7.75,33,4.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"1005","5c4087420bd987000114e714","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,26,42,9,0.316973261380592,0,1,1.5034937812058,30,220,19,13,10.5,36,5.5,"(1) Female",29.5,"(1) White or Caucasian","0","(5) Higher degree",6,5
"1006","5ce90d545b78dd0019cb4543","biodiversity","present","B",0.166666666666667,0.333333333333333,0.5,40,84,20,-0.147905431929125,0,0,1.63499068092482,30,10,4,20,2.75,40,5.16666666666667,"(1) Female",21,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",1,3
"1007","5d5eefbffd81310016249282","es-local","present","D",0.5,0.333333333333333,0.166666666666667,37,51,13,-0.823182288037022,16,1,1.5034937812058,28,5,16,9,11.5,14,4.33333333333333,"(1) Female",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"1008","5beab62b2bb2960001c9b288","biodiversity","present","B",0,0.666666666666667,0.333333333333333,30,25,15,-0.924829048542562,0,6,0.958077601951658,30,20,30,10,2.5,20,5.33333333333333,"(3) Male",59.5,"(2) Other","Prefer not to say.","(3) A-level or equivalent including vocational equivalents",4,3
